Entity,Code,Year,Share of population with no education,Share of population with at least some basic education
Afghanistan,AFG,2020,61.554302,38.445698
Albania,ALB,2010,3,97
Albania,ALB,2015,2,98
Albania,ALB,2020,2.6825902,97.31741
Algeria,DZA,2010,19,81
Algeria,DZA,2015,16,84
Algeria,DZA,2020,17.135063,82.86494
Angola,AGO,2020,38.03331,61.96669
Antigua and Barbuda,ATG,2020,3.1967022,96.8033
Argentina,ARG,2010,3,97
Argentina,ARG,2015,2,98
Argentina,ARG,2020,1.2114197,98.78858
Armenia,ARM,2010,1,99
Armenia,ARM,2015,1,99
Armenia,ARM,2020,0.3837699,99.616234
Aruba,ABW,2010,7,93
Aruba,ABW,2015,6,94
Aruba,ABW,2020,5.337385,94.66261
Australia,AUS,2010,1,99
Australia,AUS,2015,1,99
Australia,AUS,2020,0.60841167,99.39159
Austria,AUT,2010,0,100
Austria,AUT,2015,0,100
Austria,AUT,2020,0.011150863,99.988846
Azerbaijan,AZE,2010,1,99
Azerbaijan,AZE,2015,1,99
Azerbaijan,AZE,2020,0.1211918,99.87881
Bahamas,BHS,2010,1,99
Bahamas,BHS,2015,1,99
Bahamas,BHS,2020,1.2830093,98.71699
Bahrain,BHR,2010,7,93
Bahrain,BHR,2015,6,94
Bahrain,BHR,2020,3.8938587,96.10614
Bangladesh,BGD,2010,31,69
Bangladesh,BGD,2015,28,72
Bangladesh,BGD,2020,27.454456,72.54555
Barbados,BRB,2020,3.7550411,96.24496
Belarus,BLR,2010,0,100
Belarus,BLR,2015,0,100
Belarus,BLR,2020,0.19834231,99.80166
Belgium,BEL,2010,3,97
Belgium,BEL,2015,3,97
Belgium,BEL,2020,1.9860593,98.01394
Belize,BLZ,2010,6,94
Belize,BLZ,2015,6,94
Belize,BLZ,2020,3.1584985,96.8415
Benin,BEN,2010,49,51
Benin,BEN,2015,45,55
Benin,BEN,2020,39.256798,60.743202
Bhutan,BTN,2010,49,51
Bhutan,BTN,2015,44,56
Bhutan,BTN,2020,36.681652,63.318348
Bolivia,BOL,2010,9,91
Bolivia,BOL,2015,6,94
Bolivia,BOL,2020,4.0472407,95.95276
Bosnia and Herzegovina,BIH,2010,8,92
Bosnia and Herzegovina,BIH,2015,6,94
Bosnia and Herzegovina,BIH,2020,3.0930302,96.90697
Botswana,BWA,2020,7.352648,92.647354
Brazil,BRA,2010,9,91
Brazil,BRA,2015,8,92
Brazil,BRA,2020,6.3224435,93.67756
Brunei,BRN,2020,4.62,95.38
Bulgaria,BGR,2010,1,99
Bulgaria,BGR,2015,1,99
Bulgaria,BGR,2020,1.0937082,98.90629
Burkina Faso,BFA,2010,73,27
Burkina Faso,BFA,2015,69,31
Burkina Faso,BFA,2020,67.29255,32.70745
Burundi,BDI,2010,44,56
Burundi,BDI,2015,37,63
Burundi,BDI,2020,27.79506,72.20494
Cambodia,KHM,2010,24,76
Cambodia,KHM,2015,20,80
Cambodia,KHM,2020,18.017097,81.9829
Cameroon,CMR,2010,20,80
Cameroon,CMR,2015,16,84
Cameroon,CMR,2020,22.360844,77.63916
Canada,CAN,2010,1,99
Canada,CAN,2015,1,99
Canada,CAN,2020,0.011526368,99.98847
Cape Verde,CPV,2010,12,88
Cape Verde,CPV,2015,11,89
Cape Verde,CPV,2020,6.0527983,93.947205
Central African Republic,CAF,2010,31,69
Central African Republic,CAF,2015,25,75
Central African Republic,CAF,2020,28.723162,71.27684
Chad,TCD,2010,63,37
Chad,TCD,2015,58.999996,41.000004
Chad,TCD,2020,48.467278,51.532722
Chile,CHL,2010,3,97
Chile,CHL,2015,2,98
Chile,CHL,2020,1.5957952,98.404205
China,CHN,2010,8,92
China,CHN,2015,7,93
China,CHN,2020,3.0126555,96.98734
Colombia,COL,2010,7,93
Colombia,COL,2015,6,94
Colombia,COL,2020,5.0664945,94.9335
Comoros,COM,2010,30.000002,70
Comoros,COM,2015,24,76
Comoros,COM,2020,26.457018,73.542984
Congo,COG,2010,9,91
Congo,COG,2015,7,93
Congo,COG,2020,6.006594,93.99341
Costa Rica,CRI,2010,4,96
Costa Rica,CRI,2015,3,97
Costa Rica,CRI,2020,2.6737666,97.32623
Cote d'Ivoire,CIV,2010,46,54
Cote d'Ivoire,CIV,2015,40,60
Cote d'Ivoire,CIV,2020,42.437256,57.562744
Croatia,HRV,2010,2,98
Croatia,HRV,2015,1,99
Croatia,HRV,2020,0.9977705,99.00223
Cuba,CUB,2010,2,98
Cuba,CUB,2015,1,99
Cuba,CUB,2020,1.6833737,98.31663
Curacao,CUW,2020,0.19265155,99.80735
Cyprus,CYP,2010,1,99
Cyprus,CYP,2015,1,99
Cyprus,CYP,2020,2.1161919,97.883804
Czechia,CZE,2010,0,100
Czechia,CZE,2015,0,100
Czechia,CZE,2020,0.42777565,99.57223
Democratic Republic of Congo,COD,2010,15.000001,85
Democratic Republic of Congo,COD,2015,12,88
Democratic Republic of Congo,COD,2020,11.302374,88.697624
Denmark,DNK,2010,0,100
Denmark,DNK,2015,0,100
Denmark,DNK,2020,0.11334162,99.88666
Djibouti,DJI,2020,48.152496,51.847504
Dominican Republic,DOM,2010,1,99
Dominican Republic,DOM,2015,1,99
Dominican Republic,DOM,2020,9.5157795,90.48422
East Asia (OECD),,1870,75.7,24.3
East Asia (OECD),,1880,74.4,25.6
East Asia (OECD),,1890,72.4,27.6
East Asia (OECD),,1900,69.8,30.2
East Asia (OECD),,1910,67.2,32.8
East Asia (OECD),,1920,64.1,35.9
East Asia (OECD),,1930,62.1,37.9
East Asia (OECD),,1940,57.9,42.1
East Asia (OECD),,1950,54.2,45.8
East Asia (OECD),,1960,43.8,56.2
East Asia (OECD),,1970,28.2,71.8
East Asia (OECD),,1980,27.6,72.4
East Asia (OECD),,1990,20,80
East Asia (OECD),,2000,10.2,89.8
East Timor,TLS,2010,35,65
East Timor,TLS,2015,27.000002,73
East Timor,TLS,2020,27.971428,72.02857
Eastern Europe (OECD),,1870,74.9,25.1
Eastern Europe (OECD),,1880,72.6,27.4
Eastern Europe (OECD),,1890,69.2,30.8
Eastern Europe (OECD),,1900,66.1,33.9
Eastern Europe (OECD),,1910,63.9,36.1
Eastern Europe (OECD),,1920,50.9,49.1
Eastern Europe (OECD),,1930,35.6,64.4
Eastern Europe (OECD),,1940,7.2,92.8
Eastern Europe (OECD),,1950,2.9,97.1
Eastern Europe (OECD),,1960,1.5,98.5
Eastern Europe (OECD),,1970,1.5,98.5
Eastern Europe (OECD),,1980,1.5,98.5
Eastern Europe (OECD),,1990,0.3,99.7
Ecuador,ECU,2010,7,93
Ecuador,ECU,2015,6,94
Ecuador,ECU,2020,5.2649508,94.73505
Egypt,EGY,2010,31,69
Egypt,EGY,2015,27.000002,73
Egypt,EGY,2020,22.308609,77.69139
El Salvador,SLV,2010,16,84
El Salvador,SLV,2015,14,86
El Salvador,SLV,2020,12.122488,87.87751
Equatorial Guinea,GNQ,2010,8,92
Equatorial Guinea,GNQ,2015,7,93
Equatorial Guinea,GNQ,2020,5.222548,94.77745
Eritrea,ERI,2020,46.04267,53.95733
Estonia,EST,2010,0,100
Estonia,EST,2015,0,100
Estonia,EST,2020,0.2666227,99.733376
Eswatini,SWZ,2010,10,90
Eswatini,SWZ,2015,8,92
Eswatini,SWZ,2020,6.8472714,93.152725
Ethiopia,ETH,2010,50,50
Ethiopia,ETH,2015,43,57
Ethiopia,ETH,2020,51.433044,48.566956
Fiji,FJI,2020,0.570487,99.42951
Finland,FIN,2010,0,100
Finland,FIN,2015,0,100
Finland,FIN,2020,0.010441361,99.989555
France,FRA,2010,2,98
France,FRA,2015,2,98
France,FRA,2020,1.367524,98.63248
French Guiana,GUF,2020,15.11338,84.88662
French Polynesia,PYF,2010,3,97
French Polynesia,PYF,2015,3,97
French Polynesia,PYF,2020,2.4907007,97.5093
Gabon,GAB,2010,10,90
Gabon,GAB,2015,7,93
Gabon,GAB,2020,6.6084704,93.39153
Gambia,GMB,2010,40,60
Gambia,GMB,2015,35,65
Gambia,GMB,2020,38.74581,61.25419
Georgia,GEO,2010,0,100
Georgia,GEO,2015,0,100
Georgia,GEO,2020,0.3513507,99.64865
Germany,DEU,2010,1,99
Germany,DEU,2015,1,99
Germany,DEU,2020,0.011110038,99.98889
Ghana,GHA,2010,36,64
Ghana,GHA,2015,33,67
Ghana,GHA,2020,18.70122,81.29878
Greece,GRC,2010,2,98
Greece,GRC,2015,2,98
Greece,GRC,2020,1.8207425,98.17926
Grenada,GRD,2020,3.3264582,96.67354
Guadeloupe,GLP,2020,1.5304483,98.46955
Guam,GUM,2020,1.2160313,98.783966
Guatemala,GTM,2010,24,76
Guatemala,GTM,2015,21,79
Guatemala,GTM,2020,16.84908,83.150925
Guinea,GIN,2010,66,34
Guinea,GIN,2015,63,37
Guinea,GIN,2020,59.031033,40.968967
Guinea-Bissau,GNB,2010,51,49
Guinea-Bissau,GNB,2015,46,54
Guinea-Bissau,GNB,2020,29.854214,70.14578
Guyana,GUY,2010,2,98
Guyana,GUY,2015,2,98
Guyana,GUY,2020,1.5300117,98.469986
Haiti,HTI,2010,24,76
Haiti,HTI,2015,20,80
Haiti,HTI,2020,22.40927,77.59073
Honduras,HND,2010,16,84
Honduras,HND,2015,13,87
Honduras,HND,2020,11.677638,88.322365
Hong Kong,HKG,2010,6,94
Hong Kong,HKG,2015,4,96
Hong Kong,HKG,2020,3.8848367,96.115166
Hungary,HUN,2010,1,99
Hungary,HUN,2015,0,100
Hungary,HUN,2020,0.4429209,99.557076
Iceland,ISL,2010,0,100
Iceland,ISL,2015,0,100
Iceland,ISL,2020,0.022306176,99.97769
India,IND,2010,34,66
India,IND,2015,30.000002,70
India,IND,2020,26.95052,73.049484
Indonesia,IDN,2010,8,92
Indonesia,IDN,2015,7,93
Indonesia,IDN,2020,4.886372,95.113625
Iran,IRN,2010,17,83
Iran,IRN,2015,15.000001,85
Iran,IRN,2020,12.136919,87.86308
Iraq,IRQ,2010,17,83
Iraq,IRQ,2015,13,87
Iraq,IRQ,2020,13.882587,86.11742
Ireland,IRL,2010,0,100
Ireland,IRL,2015,0,100
Ireland,IRL,2020,0.011437418,99.98856
Israel,ISR,2010,2,98
Israel,ISR,2015,2,98
Israel,ISR,2020,1.5085776,98.491425
Italy,ITA,2010,1,99
Italy,ITA,2015,1,99
Italy,ITA,2020,0.61779547,99.3822
Jamaica,JAM,2010,1,99
Jamaica,JAM,2015,1,99
Jamaica,JAM,2020,0.42697006,99.57303
Japan,JPN,2010,0,100
Japan,JPN,2015,0,100
Japan,JPN,2020,0.1003148,99.89969
Jordan,JOR,2010,11,89
Jordan,JOR,2015,9,91
Jordan,JOR,2020,7.012995,92.98701
Kazakhstan,KAZ,2010,0,100
Kazakhstan,KAZ,2015,0,100
Kazakhstan,KAZ,2020,0.22685404,99.77315
Kenya,KEN,2010,12,88
Kenya,KEN,2015,9,91
Kenya,KEN,2020,13.563846,86.43616
Kiribati,KIR,2020,7.065165,92.93484
Kuwait,KWT,2010,11,89
Kuwait,KWT,2015,10,90
Kuwait,KWT,2020,3.7147083,96.28529
Kyrgyzstan,KGZ,2010,0,100
Kyrgyzstan,KGZ,2015,0,100
Kyrgyzstan,KGZ,2020,0.3260746,99.67393
Laos,LAO,2010,22,78
Laos,LAO,2015,20,80
Laos,LAO,2020,12.826289,87.17371
Latin America and Caribbean (OECD),,1870,86.5,13.5
Latin America and Caribbean (OECD),,1880,83.8,16.2
Latin America and Caribbean (OECD),,1890,80.5,19.5
Latin America and Caribbean (OECD),,1900,77,23
Latin America and Caribbean (OECD),,1910,73.3,26.7
Latin America and Caribbean (OECD),,1920,68,32
Latin America and Caribbean (OECD),,1930,64.3,35.7
Latin America and Caribbean (OECD),,1940,57.3,42.7
Latin America and Caribbean (OECD),,1950,46,54
Latin America and Caribbean (OECD),,1960,44.5,55.5
Latin America and Caribbean (OECD),,1970,34.6,65.4
Latin America and Caribbean (OECD),,1980,28.5,71.5
Latin America and Caribbean (OECD),,1990,16.7,83.3
Latin America and Caribbean (OECD),,2000,6.5,93.5
Latvia,LVA,2010,0,100
Latvia,LVA,2015,0,100
Latvia,LVA,2020,0.11088648,99.889114
Lebanon,LBN,2010,8,92
Lebanon,LBN,2015,7,93
Lebanon,LBN,2020,6.2432733,93.75673
Lesotho,LSO,2010,10,90
Lesotho,LSO,2015,8,92
Lesotho,LSO,2020,5.8824267,94.11758
Liberia,LBR,2010,73,27
Liberia,LBR,2015,69,31
Liberia,LBR,2020,34.461422,65.538574
Libya,LBY,2020,22.367617,77.632385
Lithuania,LTU,2010,0,100
Lithuania,LTU,2015,0,100
Lithuania,LTU,2020,0.47398162,99.52602
Luxembourg,LUX,2010,6,94
Luxembourg,LUX,2015,5,95
Luxembourg,LUX,2020,0.012529616,99.98747
Macao,MAC,2010,3,97
Macao,MAC,2015,2,98
Macao,MAC,2020,1.9007673,98.099236
Madagascar,MDG,2010,22,78
Madagascar,MDG,2015,21,79
Madagascar,MDG,2020,17.539095,82.46091
Malawi,MWI,2010,25,75
Malawi,MWI,2015,21,79
Malawi,MWI,2020,15.37278,84.62722
Malaysia,MYS,2010,7,93
Malaysia,MYS,2015,6,94
Malaysia,MYS,2020,6.09168,93.90832
Maldives,MDV,2010,14,86
Maldives,MDV,2015,12,88
Maldives,MDV,2020,10.794056,89.20595
Mali,MLI,2010,77,23
Mali,MLI,2015,73,27
Mali,MLI,2020,59.35437,40.64563
Malta,MLT,2010,1,99
Malta,MLT,2015,1,99
Malta,MLT,2020,0.6834946,99.316505
Martinique,MTQ,2020,0.75090134,99.2491
Mauritania,MRT,2020,54.990112,45.009888
Mauritius,MUS,2010,6,94
Mauritius,MUS,2015,5,95
Mauritius,MUS,2020,3.540602,96.4594
Mayotte,MYT,2020,1.4712547,98.52875
Mexico,MEX,2010,7,93
Mexico,MEX,2015,6,94
Mexico,MEX,2020,4.7998514,95.20015
Micronesia (country),FSM,2020,6.1796594,93.82034
Middle East and North Africa (OECD),,1870,95.8,4.2
Middle East and North Africa (OECD),,1880,95.3,4.7
Middle East and North Africa (OECD),,1890,94.7,5.3
Middle East and North Africa (OECD),,1900,94.2,5.8
Middle East and North Africa (OECD),,1910,92.9,7.1
Middle East and North Africa (OECD),,1920,92.5,7.5
Middle East and North Africa (OECD),,1930,91.3,8.7
Middle East and North Africa (OECD),,1940,89.5,10.5
Middle East and North Africa (OECD),,1950,86,14
Middle East and North Africa (OECD),,1960,78.9,21.1
Middle East and North Africa (OECD),,1970,71.2,28.8
Middle East and North Africa (OECD),,1980,60.6,39.4
Middle East and North Africa (OECD),,1990,44.8,55.2
Middle East and North Africa (OECD),,2000,26.2,73.8
Moldova,MDA,2010,0,100
Moldova,MDA,2015,0,100
Moldova,MDA,2020,0.129026,99.87097
Mongolia,MNG,2010,1,99
Mongolia,MNG,2015,1,99
Mongolia,MNG,2020,2.3137426,97.68626
Montenegro,MNE,2010,3,97
Montenegro,MNE,2015,2,98
Montenegro,MNE,2020,0.35597408,99.64403
Morocco,MAR,2010,44,56
Morocco,MAR,2015,39,61
Morocco,MAR,2020,31.637932,68.36207
Mozambique,MOZ,2010,62,38
Mozambique,MOZ,2015,58,42
Mozambique,MOZ,2020,46.929596,53.070404
Myanmar,MMR,2010,9,91
Myanmar,MMR,2015,7,93
Myanmar,MMR,2020,12.000991,87.99901
Namibia,NAM,2010,10,90
Namibia,NAM,2015,8,92
Namibia,NAM,2020,7.4228244,92.57718
Nepal,NPL,2010,43,57
Nepal,NPL,2015,38,62
Nepal,NPL,2020,29.609686,70.39031
Netherlands,NLD,2010,3,97
Netherlands,NLD,2015,3,97
Netherlands,NLD,2020,0.010888821,99.98911
New Caledonia,NCL,2010,5,95
New Caledonia,NCL,2015,4,96
New Caledonia,NCL,2020,3.3436146,96.65639
New Zealand,NZL,2010,0,100
New Zealand,NZL,2015,0,100
New Zealand,NZL,2020,1.2230109,98.77699
Nicaragua,NIC,2010,19,81
Nicaragua,NIC,2015,17,83
Nicaragua,NIC,2020,14.4159775,85.58402
Niger,NER,2010,76,24
Niger,NER,2015,72,28
Niger,NER,2020,64.917114,35.082886
Nigeria,NGA,2010,33,67
Nigeria,NGA,2015,28,72
Nigeria,NGA,2020,31.807938,68.19206
North Korea,PRK,2020,0.12094992,99.87905
North Macedonia,MKD,2010,4,96
North Macedonia,MKD,2015,3,97
North Macedonia,MKD,2020,1.8923519,98.10765
Norway,NOR,2010,0,100
Norway,NOR,2015,0,100
Norway,NOR,2020,0.2605934,99.73941
Oman,OMN,2020,7.138835,92.86117
Pakistan,PAK,2010,51,49
Pakistan,PAK,2015,47,53
Pakistan,PAK,2020,43.331814,56.668186
Palestine,PSE,2010,9,91
Palestine,PSE,2015,7,93
Palestine,PSE,2020,2.3913357,97.608665
Panama,PAN,2010,6,94
Panama,PAN,2015,5,95
Panama,PAN,2020,3.9613233,96.03867
Papua New Guinea,PNG,2020,12.342179,87.65782
Paraguay,PRY,2010,4,96
Paraguay,PRY,2015,4,96
Paraguay,PRY,2020,2.3959897,97.60401
Peru,PER,2010,6,94
Peru,PER,2015,5,95
Peru,PER,2020,4.1443,95.8557
Philippines,PHL,2010,2,98
Philippines,PHL,2015,2,98
Philippines,PHL,2020,1.5757173,98.424286
Poland,POL,2010,1,99
Poland,POL,2015,1,99
Poland,POL,2020,0.011064906,99.98894
Portugal,PRT,2010,6,94
Portugal,PRT,2015,4,96
Portugal,PRT,2020,6.7558208,93.24418
Puerto Rico,PRI,2010,2,98
Puerto Rico,PRI,2015,2,98
Puerto Rico,PRI,2020,1.6860359,98.313965
Qatar,QAT,2010,4,96
Qatar,QAT,2015,4,96
Qatar,QAT,2020,3.0219095,96.97809
Reunion,REU,2020,2.726193,97.2738
Romania,ROU,2010,2,98
Romania,ROU,2015,2,98
Romania,ROU,2020,1.4766163,98.523384
Russia,RUS,2010,0,100
Russia,RUS,2015,0,100
Russia,RUS,2020,0.2397829,99.760216
Rwanda,RWA,2010,27.000002,73
Rwanda,RWA,2015,24,76
Rwanda,RWA,2020,15.40935,84.59065
Saint Lucia,LCA,2010,2,98
Saint Lucia,LCA,2015,2,98
Saint Lucia,LCA,2020,3.129675,96.87032
Saint Vincent and the Grenadines,VCT,2010,1,99
Saint Vincent and the Grenadines,VCT,2015,1,99
Saint Vincent and the Grenadines,VCT,2020,0.5075028,99.4925
Samoa,WSM,2010,0,100
Samoa,WSM,2015,0,100
Samoa,WSM,2020,0.3384542,99.661545
Sao Tome and Principe,STP,2010,9,91
Sao Tome and Principe,STP,2015,9,91
Sao Tome and Principe,STP,2020,5.3702216,94.629776
Saudi Arabia,SAU,2010,13,87
Saudi Arabia,SAU,2015,10,90
Saudi Arabia,SAU,2020,7.346389,92.65361
Senegal,SEN,2010,57,43
Senegal,SEN,2015,52,48
Senegal,SEN,2020,55.484783,44.515217
Serbia,SRB,2010,2,98
Serbia,SRB,2015,1,99
Serbia,SRB,2020,2.0826268,97.91737
Seychelles,SYC,2020,2.0182855,97.98171
Sierra Leone,SLE,2010,56,44
Sierra Leone,SLE,2015,52,48
Sierra Leone,SLE,2020,38.358246,61.641754
Singapore,SGP,2010,6,94
Singapore,SGP,2015,4,96
Singapore,SGP,2020,3.0027103,96.99729
Slovakia,SVK,2010,0,100
Slovakia,SVK,2015,0,100
Slovakia,SVK,2020,0.36393574,99.63606
Slovenia,SVN,2010,0,100
Slovenia,SVN,2015,0,100
Slovenia,SVN,2020,0.19401357,99.805984
Solomon Islands,SLB,2020,12.580675,87.41933
Somalia,SOM,2010,52.999996,47.000004
Somalia,SOM,2015,48,52
Somalia,SOM,2020,46.065136,53.934864
South Africa,ZAF,2010,6,94
South Africa,ZAF,2015,5,95
South Africa,ZAF,2020,4.935771,95.06423
South Korea,KOR,2010,4,96
South Korea,KOR,2015,3,97
South Korea,KOR,2020,1.6217446,98.37826
South Sudan,SSD,2020,66.314064,33.685936
South and South-East Asia (OECD),,1870,98.2,1.8
South and South-East Asia (OECD),,1880,97.8,2.2
South and South-East Asia (OECD),,1890,97.5,2.5
South and South-East Asia (OECD),,1900,95,5
South and South-East Asia (OECD),,1910,93.7,6.3
South and South-East Asia (OECD),,1920,91.4,8.6
South and South-East Asia (OECD),,1930,88.5,11.5
South and South-East Asia (OECD),,1940,84.8,15.2
South and South-East Asia (OECD),,1950,80.3,19.7
South and South-East Asia (OECD),,1960,74.4,25.6
South and South-East Asia (OECD),,1970,65.6,34.4
South and South-East Asia (OECD),,1980,59.5,40.5
South and South-East Asia (OECD),,1990,46.3,53.7
South and South-East Asia (OECD),,2000,29.7,70.3
Spain,ESP,2010,2,98
Spain,ESP,2015,1,99
Spain,ESP,2020,1.3275558,98.67245
Sri Lanka,LKA,2020,11.366522,88.63348
Sub-Sahara Africa (OECD),,1870,98.2,1.8
Sub-Sahara Africa (OECD),,1880,98,2
Sub-Sahara Africa (OECD),,1890,97.6,2.4
Sub-Sahara Africa (OECD),,1900,97.1,2.9
Sub-Sahara Africa (OECD),,1910,96.4,3.6
Sub-Sahara Africa (OECD),,1920,95.6,4.4
Sub-Sahara Africa (OECD),,1930,93.7,6.3
Sub-Sahara Africa (OECD),,1940,90.5,9.5
Sub-Sahara Africa (OECD),,1950,86.6,13.4
Sub-Sahara Africa (OECD),,1960,79.6,20.4
Sub-Sahara Africa (OECD),,1970,74.9,25.1
Sub-Sahara Africa (OECD),,1980,67.9,32.1
Sub-Sahara Africa (OECD),,1990,54.8,45.2
Sub-Sahara Africa (OECD),,2000,34.6,65.4
Sudan,SDN,2010,62,38
Sudan,SDN,2015,56,44
Sudan,SDN,2020,38.872887,61.127113
Suriname,SUR,2010,0,100
Suriname,SUR,2015,0,100
Suriname,SUR,2020,5.4372473,94.56275
Sweden,SWE,2010,0,100
Sweden,SWE,2015,0,100
Sweden,SWE,2020,0.010898248,99.989105
Switzerland,CHE,2010,0,100
Switzerland,CHE,2015,0,100
Switzerland,CHE,2020,1.4989902,98.50101
Syria,SYR,2010,17,83
Syria,SYR,2015,15.000001,85
Syria,SYR,2020,11.750208,88.249794
Taiwan,TWN,2020,0.81629956,99.1837
Tajikistan,TJK,2010,3,97
Tajikistan,TJK,2015,2,98
Tajikistan,TJK,2020,0.99165785,99.00834
Tanzania,TZA,2010,19,81
Tanzania,TZA,2015,15.000001,85
Tanzania,TZA,2020,17.067253,82.93275
Thailand,THA,2010,5,95
Thailand,THA,2015,4,96
Thailand,THA,2020,2.7045333,97.29546
Togo,TGO,2020,21.678698,78.321304
Tonga,TON,2010,1,99
Tonga,TON,2015,1,99
Tonga,TON,2020,0.6460676,99.353935
Trinidad and Tobago,TTO,2010,1,99
Trinidad and Tobago,TTO,2015,1,99
Trinidad and Tobago,TTO,2020,1.1830194,98.81698
Tunisia,TUN,2010,23,77
Tunisia,TUN,2015,19,81
Tunisia,TUN,2020,14.635752,85.36425
Turkey,TUR,2010,8,92
Turkey,TUR,2015,7,93
Turkey,TUR,2020,2.6505272,97.34947
Turkmenistan,TKM,2010,0,100
Turkmenistan,TKM,2015,0,100
Turkmenistan,TKM,2020,0.14489849,99.8551
Uganda,UGA,2010,19,81
Uganda,UGA,2015,17,83
Uganda,UGA,2020,10.642917,89.357086
Ukraine,UKR,2010,0,100
Ukraine,UKR,2015,0,100
Ukraine,UKR,2020,0.15050328,99.849495
United Arab Emirates,ARE,2010,8,92
United Arab Emirates,ARE,2015,7,93
United Arab Emirates,ARE,2020,4.354905,95.645096
United Kingdom,GBR,2010,1,99
United Kingdom,GBR,2015,1,99
United Kingdom,GBR,2020,0.01146125,99.98854
United States,USA,2010,1,99
United States,USA,2015,1,99
United States,USA,2020,0.8703962,99.1296
United States Virgin Islands,VIR,2020,4.302039,95.69796
Uruguay,URY,2010,1,99
Uruguay,URY,2015,1,99
Uruguay,URY,2020,0.6961683,99.30383
Uzbekistan,UZB,2020,0.5677456,99.43225
Vanuatu,VUT,2010,17,83
Vanuatu,VUT,2015,14,86
Vanuatu,VUT,2020,12.713554,87.286446
Venezuela,VEN,2010,5,95
Venezuela,VEN,2015,4,96
Venezuela,VEN,2020,3.8190227,96.18098
Vietnam,VNM,2010,5,95
Vietnam,VNM,2015,5,95
Vietnam,VNM,2020,3.918146,96.081856
Western Europe (OECD),,1870,40,60
Western Europe (OECD),,1880,30.8,69.2
Western Europe (OECD),,1890,24.7,75.3
Western Europe (OECD),,1900,19.1,80.9
Western Europe (OECD),,1910,17.4,82.6
Western Europe (OECD),,1920,13.3,86.7
Western Europe (OECD),,1930,13.2,86.8
Western Europe (OECD),,1940,9.1,90.9
Western Europe (OECD),,1950,8.7,91.3
Western Europe (OECD),,1960,6.1,93.9
Western Europe (OECD),,1970,4,96
Western Europe (OECD),,1980,1.4,98.6
Western Europe (OECD),,1990,0.5,99.5
Western Europe (OECD),,2000,0.2,99.8
Western Offshoots (OECD),,1870,17.7,82.3
Western Offshoots (OECD),,1880,13.5,86.5
Western Offshoots (OECD),,1890,7.5,92.5
Western Offshoots (OECD),,1900,3.1,96.9
Western Offshoots (OECD),,1910,3.3,96.7
Western Offshoots (OECD),,1920,2,98
Western Offshoots (OECD),,1930,1.2,98.8
Western Offshoots (OECD),,1940,0,100
Western Offshoots (OECD),,1950,0,100
Western Offshoots (OECD),,1960,0,100
Western Offshoots (OECD),,1970,0,100
Western Offshoots (OECD),,1980,0,100
Western Offshoots (OECD),,1990,0,100
Western Offshoots (OECD),,2000,0,100
Western Sahara,ESH,2020,57.97635,42.02365
World,OWID_WRL,1820,82.81073,17.189274
World,OWID_WRL,1870,76.1,23.9
World,OWID_WRL,1880,73.3,26.7
World,OWID_WRL,1890,70.4,29.6
World,OWID_WRL,1900,66.8,33.2
World,OWID_WRL,1910,64.4,35.6
World,OWID_WRL,1920,61.4,38.6
World,OWID_WRL,1930,59.1,40.9
World,OWID_WRL,1940,54.1,45.9
World,OWID_WRL,1950,51,49
World,OWID_WRL,1960,46.3,53.7
World,OWID_WRL,1970,39.1,60.9
World,OWID_WRL,1980,37,63
World,OWID_WRL,1990,28.9,71.1
World,OWID_WRL,2000,18.5,81.5
World,OWID_WRL,2010,16,84
World,OWID_WRL,2015,14,86
World,OWID_WRL,2020,13.683269,86.316734
Yemen,YEM,2020,60.67097,39.32903
Zambia,ZMB,2010,9,91
Zambia,ZMB,2015,6,94
Zambia,ZMB,2020,10.908895,89.0911
Zimbabwe,ZWE,2010,5,95
Zimbabwe,ZWE,2015,4,96
Zimbabwe,ZWE,2020,8.166135,91.83386